"sponsor","data_name","legiscan_id","term","chamber","district","party","LES","LES_rank","BILL_wshare","AIC_wshare","ABC_wshare","PASS_wshare","LAW_wshare","all_bills","all_aic","all_abc","all_pass","all_law","ss_bills","ss_aic","ss_abc","ss_pass","ss_law","s_bills","s_aic","s_abc","s_pass","s_law","c_bills","c_aic","c_abc","c_pass","c_law","LES_nw","num_sponsored_bills","sponsor_pass_rate","sponsor_law_rate","num_cosponsored_bills"
"Cindy Crawford","crawford",20769,"2023_2024","House","HD-051","R",0.145670595290185,91,0.00387697079348669,0,0.00333444481493831,0,0,3,0,2,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0.147137288355455,3,0,0,NA
"Tippi McCullough","mccullough",20776,"2023_2024","House","HD-074","D",0.104419746704575,92,0.00516929439131559,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0.105345501955671,4,0,0,NA
"Joy Springer","springer",21629,"2023_2024","House","HD-076","D",0.0968606560324245,93,0.0012923235978289,0.00183553597650514,0.00166722240746916,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.0979469248347556,1,0,0,NA
"Josh Miller","miller",14957,"2023_2024","House","HD-041","R",0.0522098733522874,94,0.00258464719565779,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0526727509778357,2,0,0,NA
"David Whitaker","d. whitaker",14938,"2023_2024","House","HD-022","D",0.0261049366761437,95,0.0012923235978289,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0263363754889179,1,0,0,NA
"Harlan Breaux","breaux",20764,"2023_2024","House","HD-006","R",0.0261049366761437,95,0.0012923235978289,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0263363754889179,1,0,0,NA
"John Carr","john carr",22170,"2023_2024","House","HD-015","R",0.0261049366761437,95,0.0012923235978289,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0263363754889179,1,0,0,NA
"Keith Brooks","brooks",22202,"2023_2024","House","HD-078","R",0.0261049366761437,95,0.0012923235978289,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0263363754889179,1,0,0,NA
"Ron Mcnair","mcnair",16916,"2023_2024","House","HD-005","R",0.0261049366761437,95,0.0012923235978289,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0263363754889179,1,0,0,NA
"Trey Steimel","steimel",24178,"2023_2024","House","HD-002","R",0.0261049366761437,95,0.0012923235978289,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0263363754889179,1,0,0,NA
"Jill Bryant","j. bryant",22169,"2023_2024","House","HD-096","R",0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.521739130434783,0.391304347826087,NA
"Missy Irvin","irvin",12101,"2023_2024","Senate","SD-024","R",4.18500857074391,1,0.106542056074766,0.116531165311653,0.123569794050343,0.122857142857143,0.128358208955224,55,41,52,41,41,2,2,2,2,2,53,39,50,39,39,0,0,0,0,0,4.15618199400927,55,0.745454545454545,0.745454545454545,NA
"Kim Hammer","k. hammer",12186,"2023_2024","Senate","SD-016","R",2.7409718718193,2,0.0672897196261682,0.0813008130081301,0.0823798627002288,0.08,0.0805970149253731,35,29,35,27,26,1,1,1,1,1,34,28,34,26,25,0,0,0,0,0,2.75075491670955,35,0.771428571428571,0.742857142857143,NA
"Jonathan Dismang","j. dismang",11831,"2023_2024","Senate","SD-018","R",2.57254653190188,3,0.0616822429906542,0.0758807588075881,0.0663615560640732,0.08,0.0835820895522388,32,27,28,27,27,1,1,1,1,1,31,26,27,26,26,0,0,0,0,0,2.57697880534753,32,0.84375,0.84375,NA
"Jane English","j. english",10657,"2023_2024","Senate","SD-013","R",1.64490389524399,4,0.0411214953271028,0.0487804878048781,0.045766590389016,0.0485714285714286,0.0507462686567164,22,18,20,17,17,0,0,0,0,0,22,18,20,17,17,0,0,0,0,0,1.70636743484231,22,0.772727272727273,0.772727272727273,NA
"Jim Dotson","j. dotson",14940,"2023_2024","Senate","SD-034","R",1.6298944504083,5,0.0392523364485981,0.0514905149051491,0.045766590389016,0.0485714285714286,0.0477611940298507,21,19,20,17,16,0,0,0,0,0,21,19,20,17,16,0,0,0,0,0,1.69084319054309,21,0.80952380952381,0.761904761904762,NA
"John Payton","j. payton",14959,"2023_2024","Senate","SD-022","R",1.33561008768273,6,0.0635514018691589,0.018970189701897,0.0732265446224256,0.0171428571428571,0.017910447761194,33,6,31,5,5,1,1,1,1,1,32,5,30,4,4,0,0,0,0,0,1.28789127680248,33,0.151515151515152,0.151515151515152,NA
"Joshua Bryant","j. bryant",22172,"2023_2024","Senate","SD-032","R",1.28883117083827,7,0.0448598130841121,0.037940379403794,0.034324942791762,0.0371428571428571,0.0298507462686567,23,13,14,12,9,1,1,1,1,1,22,12,13,11,8,0,0,0,0,0,1.2432993106534,23,0.521739130434783,0.391304347826087,NA
"David Wallace","d. wallace",16339,"2023_2024","Senate","SD-019","R",1.18404493422961,8,0.0317757009345794,0.035230352303523,0.0320366132723112,0.0342857142857143,0.0358208955223881,17,13,14,12,12,0,0,0,0,0,17,13,14,12,12,0,0,0,0,0,1.22810566794617,17,0.705882352941177,0.705882352941177,NA
"Clint Penzo","c. penzo",18685,"2023_2024","Senate","SD-031","R",1.14487454362458,9,0.0429906542056075,0.032520325203252,0.0297482837528604,0.0314285714285714,0.026865671641791,22,11,12,10,8,1,1,1,1,1,21,10,11,9,7,0,0,0,0,0,1.09385654339611,22,0.454545454545455,0.363636363636364,NA
"Justin Boyd","j. boyd",16902,"2023_2024","Senate","SD-027","R",1.14479259778101,10,0.0261682242990654,0.035230352303523,0.0320366132723112,0.0342857142857143,0.0358208955223881,14,13,14,12,12,0,0,0,0,0,14,13,14,12,12,0,0,0,0,0,1.18779856621872,14,0.857142857142857,0.857142857142857,NA
"Bart Hester","hester",14972,"2023_2024","Senate","SD-033","R",1.12288821359249,11,0.0280373831775701,0.032520325203252,0.0297482837528604,0.0342857142857143,0.0358208955223881,15,12,13,12,12,0,0,0,0,0,15,12,13,12,12,0,0,0,0,0,1.16496749357841,15,0.8,0.8,NA
"Mark Johnson","m. johnson",20017,"2023_2024","Senate","SD-017","R",1.11764113186917,12,0.0355140186915888,0.029810298102981,0.0389016018306636,0.0285714285714286,0.026865671641791,19,11,17,10,9,0,0,0,0,0,19,11,17,10,9,0,0,0,0,0,1.15809861203609,19,0.526315789473684,0.473684210526316,NA
"Alan Clark","a. clark",14966,"2023_2024","Senate","SD-007","R",1.09150828472834,13,0.0355140186915888,0.035230352303523,0.0297482837528604,0.0285714285714286,0.026865671641791,19,13,13,10,9,0,0,0,0,0,19,13,13,10,9,0,0,0,0,0,1.1313413783265,19,0.526315789473684,0.473684210526316,NA
"Ricky Hill","hill",20405,"2023_2024","Senate","SD-011","R",1.06761757050774,14,0.0224299065420561,0.032520325203252,0.0274599542334096,0.0342857142857143,0.0358208955223881,12,12,12,12,12,0,0,0,0,0,12,12,12,12,12,0,0,0,0,0,1.10811192849399,12,1,1,NA
"Clarke Tucker","c. tucker",16924,"2023_2024","Senate","SD-014","D",1.01105014549467,15,0.0429906542056075,0.024390243902439,0.0274599542334096,0.0257142857142857,0.0238805970149254,23,9,12,9,8,0,0,0,0,0,23,9,12,9,8,0,0,0,0,0,1.04702229092028,23,0.391304347826087,0.347826086956522,NA
"Jimmy Hickey","hickey",14973,"2023_2024","Senate","SD-004","R",0.978649439632095,16,0.0205607476635514,0.029810298102981,0.0251716247139588,0.0314285714285714,0.0328358208955224,10,10,10,10,10,1,1,1,1,1,9,9,9,9,9,0,0,0,0,0,0.923426607078325,10,1,1,NA
"Jim Petty","j. petty",23293,"2023_2024","Senate","SD-029","R",0.943026619155041,17,0.0242990654205607,0.029810298102981,0.0251716247139588,0.0285714285714286,0.026865671641791,13,11,11,10,9,0,0,0,0,0,13,11,11,10,9,0,0,0,0,0,0.978193628439347,13,0.769230769230769,0.692307692307692,NA
"Breanne Davis","b. davis",20838,"2023_2024","Senate","SD-025","R",0.942017757354581,18,0.0261682242990654,0.02710027100271,0.022883295194508,0.0285714285714286,0.0298507462686567,13,9,9,9,9,1,1,1,1,1,12,8,8,8,8,0,0,0,0,0,0.884826748673756,13,0.692307692307692,0.692307692307692,NA
"Gary Stubblefield","g. stubblefield",12483,"2023_2024","Senate","SD-026","R",0.881869898517923,19,0.0205607476635514,0.02710027100271,0.022883295194508,0.0285714285714286,0.026865671641791,10,9,9,9,8,1,1,1,1,1,9,8,8,8,7,0,0,0,0,0,0.822712793363754,10,0.9,0.8,NA
"Blake Johnson","b. johnson",16381,"2023_2024","Senate","SD-021","R",0.812154104090876,20,0.0242990654205607,0.024390243902439,0.0205949656750572,0.0228571428571429,0.0238805970149254,13,9,9,8,8,0,0,0,0,0,13,9,9,8,8,0,0,0,0,0,0.842186561757868,13,0.615384615384615,0.615384615384615,NA
"Matt Stone","stone",24309,"2023_2024","Senate","SD-002","R",0.759817655492746,21,0.0168224299065421,0.024390243902439,0.0205949656750572,0.0228571428571429,0.0238805970149254,9,9,9,8,8,0,0,0,0,0,9,9,9,8,8,0,0,0,0,0,0.788443759454605,9,0.888888888888889,0.888888888888889,NA
"Steve Crowell","crowell",23946,"2023_2024","Senate","SD-003","R",0.753931577940381,22,0.0186915887850467,0.021680216802168,0.0205949656750572,0.0228571428571429,0.0238805970149254,10,8,9,8,8,0,0,0,0,0,10,8,9,8,8,0,0,0,0,0,0.782161150171266,10,0.8,0.8,NA
"Ben Gilmore","gilmore",21699,"2023_2024","Senate","SD-001","R",0.675113364727646,23,0.0205607476635514,0.018970189701897,0.0160183066361556,0.02,0.0208955223880597,10,6,6,6,6,1,1,1,1,1,9,5,5,5,5,0,0,0,0,0,0.607798766550258,10,0.6,0.6,NA
"Tyler Dees","dees",24308,"2023_2024","Senate","SD-035","R",0.635861028279048,24,0.0149532710280374,0.018970189701897,0.0160183066361556,0.02,0.0208955223880597,7,6,6,6,6,1,1,1,1,1,6,5,5,5,5,0,0,0,0,0,0.567491664822811,7,0.857142857142857,0.857142857142857,NA
"Ronald Caldwell","caldwell",14968,"2023_2024","Senate","SD-010","R",0.600238207801994,25,0.0186915887850467,0.018970189701897,0.0160183066361556,0.0171428571428571,0.0149253731343284,10,7,7,6,5,0,0,0,0,0,10,7,7,6,5,0,0,0,0,0,0.622258686183832,10,0.6,0.5,NA
"Greg Leding","g. leding",11991,"2023_2024","Senate","SD-030","D",0.563870983692062,26,0.0280373831775701,0.010840108401084,0.0183066361556064,0.0114285714285714,0.0119402985074627,15,4,8,4,4,0,0,0,0,0,15,4,8,4,4,0,0,0,0,0,0.583357202593199,15,0.266666666666667,0.266666666666667,NA
"Bryan King","b. king",12159,"2023_2024","Senate","SD-028","R",0.510938848031691,27,0.0280373831775701,0.010840108401084,0.0137299771167048,0.0114285714285714,0.00895522388059702,15,4,6,4,3,0,0,0,0,0,15,4,6,4,3,0,0,0,0,0,0.528453422296697,15,0.266666666666667,0.2,NA
"Dan Sullivan","d. sullivan",16337,"2023_2024","Senate","SD-020","R",0.484092990826823,28,0.0149532710280374,0.013550135501355,0.011441647597254,0.0142857142857143,0.0149253731343284,6,3,3,3,3,2,2,2,2,2,4,1,1,1,1,0,0,0,0,0,0.317335083850945,6,0.5,0.5,NA
"Matt McKee","m. mckee",23201,"2023_2024","Senate","SD-006","R",0.473943073163913,29,0.011214953271028,0.013550135501355,0.0137299771167048,0.0142857142857143,0.0149253731343284,6,5,6,5,5,0,0,0,0,0,6,5,6,5,5,0,0,0,0,0,0.491697467471952,6,0.833333333333333,0.833333333333333,NA
"Scott Flippo","flippo",16963,"2023_2024","Senate","SD-023","R",0.33497700111452,30,0.00747663551401869,0.010840108401084,0.0091533180778032,0.0114285714285714,0.00895522388059702,4,4,4,4,3,0,0,0,0,0,4,4,4,4,3,0,0,0,0,0,0.347563789248776,4,1,0.75,NA
"Linda Chesterfield","l. chesterfield",10772,"2023_2024","Senate","SD-012","D",0.217188598199888,31,0.00934579439252336,0.00542005420054201,0.0045766590389016,0.00571428571428571,0.00597014925373134,5,2,2,2,2,0,0,0,0,0,5,2,2,2,2,0,0,0,0,0,0.224992423143112,5,0.4,0.4,NA
"Reginald Murdock","r. murdock",12470,"2023_2024","Senate","SD-009","D",0.088968130875645,32,0.00186915887850467,0.002710027100271,0.0022883295194508,0.00285714285714286,0.00298507462686567,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0.0923426607078325,1,1,1,NA
"Stephanie Flowers","s. flowers",12236,"2023_2024","Senate","SD-008","D",0.0480726084875853,33,0.00186915887850467,0.002710027100271,0.0022883295194508,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.0497024737919447,1,0,0,NA
"Frederick Love","f. love",12464,"2023_2024","Senate","SD-015","D",0.0130841121495327,34,0.00186915887850467,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0134357005758157,1,0,0,NA
"Terry Rice","rose",12468,"2023_2024","Senate","SD-005","R",0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0.5,NA
